time,temperature_2m (°C),precipitation (mm),relative_humidity_2m (%),cloud_cover (%),thoi_diem,muc_nuoc_thuong_luu_m,muc_nuoc_dang_binh_thuong_m,muc_nuoc_chet_m,luu_luong_den_ho_m3_s,tong_luong_xa_m3_s,tong_luong_xa_qua_dap_tran_m3_s,tong_luong_xa_qua_nha_may_m3_s,so_cua_xa_sau,so_cua_xa_mat,thoi_diem_iso
2024-09-12T18:00,21.7,0.0,94,97,2024-09-12 18:00:00,102.7,105.0,101.0,375.0,450.0,50.0,400.0,0.0,1.0,2024-09-12T18:00:00
2024-09-12T19:00,21.7,0.0,94,95,2024-09-12 19:00:00,102.7,105.0,101.0,370.0,450.0,50.0,400.0,0.0,1.0,2024-09-12T19:00:00
2024-09-12T20:00,21.7,0.0,94,100,2024-09-12 20:00:00,102.69,105.0,101.0,365.0,450.0,50.0,400.0,0.0,1.0,2024-09-12T20:00:00
2024-09-12T21:00,21.6,0.0,95,12,2024-09-12 21:00:00,102.69,105.0,101.0,360.0,450.0,50.0,400.0,0.0,1.0,2024-09-12T21:00:00
2024-09-12T22:00,21.3,0.0,95,21,2024-09-12 22:00:00,102.68,105.0,101.0,355.0,450.0,50.0,400.0,0.0,1.0,2024-09-12T22:00:00
2024-09-12T23:00,21.3,0.0,95,41,2024-09-12 23:00:00,102.68,105.0,101.0,370.0,450.0,50.0,400.0,0.0,1.0,2024-09-12T23:00:00
2024-09-13T00:00,22.8,0.0,90,100,2024-09-13 00:00:00,102.67,105.0,101.0,375.0,450.0,50.0,400.0,0.0,1.0,2024-09-13T00:00:00
2024-09-13T01:00,23.2,0.0,89,100,2024-09-13 01:00:00,102.67,105.0,101.0,380.0,450.0,50.0,400.0,0.0,1.0,2024-09-13T01:00:00
2024-09-13T02:00,24.6,0.0,84,97,2024-09-13 02:00:00,102.66,105.0,101.0,375.0,450.0,50.0,400.0,0.0,1.0,2024-09-13T02:00:00
2024-09-13T03:00,25.1,0.0,81,32,2024-09-13 03:00:00,102.66,105.0,101.0,370.0,450.0,50.0,400.0,0.0,1.0,2024-09-13T03:00:00
2024-09-13T04:00,26.8,0.0,74,97,2024-09-13 04:00:00,102.65,105.0,101.0,365.0,450.0,50.0,400.0,0.0,1.0,2024-09-13T04:00:00
2024-09-13T05:00,27.5,0.0,70,11,2024-09-13 05:00:00,102.65,105.0,101.0,375.0,450.0,50.0,400.0,0.0,1.0,2024-09-13T05:00:00
2024-09-13T06:00,28.5,0.0,68,25,2024-09-13 06:00:00,102.64,105.0,101.0,370.0,450.0,50.0,400.0,0.0,1.0,2024-09-13T06:00:00
2024-09-13T07:00,28.6,0.1,68,98,2024-09-13 07:00:00,102.64,105.0,101.0,370.0,450.0,50.0,400.0,0.0,1.0,2024-09-13T07:00:00
2024-09-13T08:00,27.3,0.2,71,94,2024-09-13 08:00:00,102.63,105.0,101.0,360.0,450.0,50.0,400.0,0.0,1.0,2024-09-13T08:00:00
2024-09-13T09:00,26.2,2.0,74,93,2024-09-13 09:00:00,102.63,105.0,101.0,370.0,450.0,50.0,400.0,0.0,1.0,2024-09-13T09:00:00
2024-09-13T10:00,24.3,1.4,84,98,2024-09-13 10:00:00,102.62,105.0,101.0,365.0,450.0,50.0,400.0,0.0,1.0,2024-09-13T10:00:00
2024-09-13T11:00,23.3,0.0,92,99,2024-09-13 11:00:00,102.62,105.0,101.0,375.0,450.0,50.0,400.0,0.0,1.0,2024-09-13T11:00:00
2024-09-13T12:00,22.6,0.0,95,100,2024-09-13 12:00:00,102.61,105.0,101.0,360.0,450.0,50.0,400.0,0.0,1.0,2024-09-13T12:00:00
2024-09-13T13:00,22.3,0.1,98,94,2024-09-13 13:00:00,102.61,105.0,101.0,370.0,450.0,50.0,400.0,0.0,1.0,2024-09-13T13:00:00
2024-09-13T14:00,22.6,0.3,92,100,2024-09-13 14:00:00,102.6,105.0,101.0,375.0,450.0,50.0,400.0,0.0,1.0,2024-09-13T14:00:00
2024-09-13T15:00,22.1,0.5,92,100,2024-09-13 15:00:00,102.6,105.0,101.0,370.0,450.0,50.0,400.0,0.0,1.0,2024-09-13T15:00:00
2024-09-13T16:00,22.0,0.1,94,100,2024-09-13 16:00:00,102.59,105.0,101.0,360.0,450.0,50.0,400.0,0.0,1.0,2024-09-13T16:00:00
2024-09-13T17:00,22.0,0.2,94,100,2024-09-13 17:00:00,102.59,105.0,101.0,355.0,450.0,50.0,400.0,0.0,1.0,2024-09-13T17:00:00
2024-09-13T18:00,21.7,0.3,97,100,2024-09-13 18:00:00,102.58,105.0,101.0,360.0,450.0,50.0,400.0,0.0,1.0,2024-09-13T18:00:00
2024-09-13T19:00,21.5,0.1,95,100,2024-09-13 19:00:00,102.57,105.0,101.0,340.0,450.0,50.0,400.0,0.0,1.0,2024-09-13T19:00:00
2024-09-13T20:00,21.3,0.1,96,100,2024-09-13 20:00:00,102.55,105.0,101.0,330.0,450.0,50.0,400.0,0.0,1.0,2024-09-13T20:00:00
2024-09-13T21:00,21.3,0.1,95,100,2024-09-13 21:00:00,102.54,105.0,101.0,320.0,450.0,50.0,400.0,0.0,1.0,2024-09-13T21:00:00
2024-09-13T22:00,21.3,0.1,95,100,2024-09-13 22:00:00,102.52,105.0,101.0,315.0,450.0,50.0,400.0,0.0,1.0,2024-09-13T22:00:00
2024-09-13T23:00,21.3,0.1,96,100,2024-09-13 23:00:00,102.51,105.0,101.0,310.0,450.0,50.0,400.0,0.0,1.0,2024-09-13T23:00:00
2024-09-14T00:00,21.6,0.0,94,100,2024-09-14 00:00:00,102.49,105.0,101.0,320.0,450.0,50.0,400.0,0.0,1.0,2024-09-14T00:00:00
2024-09-14T01:00,21.7,1.3,96,100,2024-09-14 01:00:00,102.46,105.0,101.0,310.0,450.0,50.0,400.0,0.0,1.0,2024-09-14T01:00:00
2024-09-14T02:00,22.8,0.4,89,100,2024-09-14 02:00:00,102.44,105.0,101.0,300.0,450.0,50.0,400.0,0.0,1.0,2024-09-14T02:00:00
2024-09-14T03:00,23.8,0.1,86,100,2024-09-14 03:00:00,102.42,105.0,101.0,305.0,450.0,50.0,400.0,0.0,1.0,2024-09-14T03:00:00
2024-09-14T04:00,23.9,0.1,85,98,2024-09-14 04:00:00,102.39,105.0,101.0,310.0,450.0,50.0,400.0,0.0,1.0,2024-09-14T04:00:00
2024-09-14T05:00,25.4,0.2,79,100,2024-09-14 05:00:00,102.37,105.0,101.0,315.0,450.0,50.0,400.0,0.0,1.0,2024-09-14T05:00:00
2024-09-14T06:00,26.4,0.4,71,95,2024-09-14 06:00:00,102.34,105.0,101.0,310.0,450.0,50.0,400.0,0.0,1.0,2024-09-14T06:00:00
2024-09-14T07:00,25.3,2.2,80,100,2024-09-14 07:00:00,102.32,105.0,101.0,305.0,450.0,50.0,400.0,0.0,1.0,2024-09-14T07:00:00
2024-09-14T08:00,24.6,0.9,84,100,2024-09-14 08:00:00,102.29,105.0,101.0,310.0,450.0,50.0,400.0,0.0,1.0,2024-09-14T08:00:00
2024-09-14T09:00,24.9,0.1,79,100,2024-09-14 09:00:00,102.27,105.0,101.0,305.0,450.0,50.0,400.0,0.0,1.0,2024-09-14T09:00:00
2024-09-14T10:00,24.3,0.0,85,100,2024-09-14 10:00:00,102.24,105.0,101.0,310.0,450.0,50.0,400.0,0.0,1.0,2024-09-14T10:00:00
2024-09-14T11:00,23.3,0.0,89,100,2024-09-14 11:00:00,102.22,105.0,101.0,315.0,450.0,50.0,400.0,0.0,1.0,2024-09-14T11:00:00
2024-09-14T12:00,22.9,1.3,92,100,2024-09-14 12:00:00,102.2,105.0,101.0,310.0,450.0,50.0,400.0,0.0,1.0,2024-09-14T12:00:00
2024-09-14T13:00,22.7,0.1,91,100,2024-09-14 13:00:00,102.17,105.0,101.0,280.0,450.0,50.0,400.0,0.0,1.0,2024-09-14T13:00:00
2024-09-14T14:00,22.1,0.0,95,100,2024-09-14 14:00:00,102.15,105.0,101.0,270.0,450.0,50.0,400.0,0.0,1.0,2024-09-14T14:00:00
2024-09-14T15:00,22.2,0.0,96,100,2024-09-14 15:00:00,102.12,105.0,101.0,260.0,400.0,0.0,400.0,0.0,0.0,2024-09-14T15:00:00
2024-09-14T16:00,22.1,0.0,96,100,2024-09-14 16:00:00,102.1,105.0,101.0,250.0,400.0,0.0,400.0,0.0,0.0,2024-09-14T16:00:00
2024-09-14T17:00,21.9,0.0,97,100,2024-09-14 17:00:00,102.08,105.0,101.0,250.0,400.0,0.0,400.0,0.0,0.0,2024-09-14T17:00:00
2024-09-14T18:00,21.8,0.0,97,100,2024-09-14 18:00:00,102.05,105.0,101.0,230.0,400.0,0.0,400.0,0.0,0.0,2024-09-14T18:00:00
2024-09-14T19:00,21.8,0.0,97,100,2024-09-14 19:00:00,102.02,105.0,101.0,235.0,400.0,0.0,400.0,0.0,0.0,2024-09-14T19:00:00
2024-09-14T20:00,21.7,0.0,99,100,2024-09-14 20:00:00,102.0,105.0,101.0,235.0,200.0,0.0,200.0,0.0,0.0,2024-09-14T20:00:00
2024-09-14T21:00,21.8,0.0,97,100,2024-09-14 21:00:00,101.98,105.0,101.0,240.0,400.0,0.0,400.0,0.0,0.0,2024-09-14T21:00:00
2024-09-14T22:00,21.8,0.0,97,100,2024-09-14 22:00:00,101.96,105.0,101.0,240.0,400.0,0.0,400.0,0.0,0.0,2024-09-14T22:00:00
2024-09-14T23:00,21.8,0.1,96,100,2024-09-14 23:00:00,101.94,105.0,101.0,250.0,400.0,0.0,400.0,0.0,0.0,2024-09-14T23:00:00
2024-09-15T00:00,22.2,0.1,94,100,2024-09-15 00:00:00,101.92,105.0,101.0,250.0,400.0,0.0,400.0,0.0,0.0,2024-09-15T00:00:00
2024-09-15T01:00,22.7,0.0,90,100,2024-09-15 01:00:00,101.9,105.0,101.0,240.0,400.0,0.0,400.0,0.0,0.0,2024-09-15T01:00:00
2024-09-15T02:00,23.9,0.0,84,100,2024-09-15 02:00:00,101.88,105.0,101.0,230.0,400.0,0.0,400.0,0.0,0.0,2024-09-15T02:00:00
2024-09-15T03:00,25.0,0.0,79,100,2024-09-15 03:00:00,101.86,105.0,101.0,230.0,400.0,0.0,400.0,0.0,0.0,2024-09-15T03:00:00
2024-09-15T04:00,25.8,0.0,76,100,2024-09-15 04:00:00,101.84,105.0,101.0,225.0,400.0,0.0,400.0,0.0,0.0,2024-09-15T04:00:00
2024-09-15T05:00,26.5,0.5,71,61,2024-09-15 05:00:00,101.82,105.0,101.0,220.0,400.0,0.0,400.0,0.0,0.0,2024-09-15T05:00:00
2024-09-15T06:00,25.5,7.1,81,100,2024-09-15 06:00:00,101.8,105.0,101.0,220.0,400.0,0.0,400.0,0.0,0.0,2024-09-15T06:00:00
2024-09-15T07:00,26.3,0.2,75,100,2024-09-15 07:00:00,101.8,105.0,101.0,210.0,120.0,0.0,120.0,0.0,0.0,2024-09-15T07:00:00
2024-09-15T08:00,24.0,4.1,86,100,2024-09-15 08:00:00,101.81,105.0,101.0,180.0,0.0,0.0,0.0,0.0,0.0,2024-09-15T08:00:00
2024-09-15T09:00,24.1,0.2,86,100,2024-09-15 09:00:00,101.83,105.0,101.0,200.0,0.0,0.0,0.0,0.0,0.0,2024-09-15T09:00:00
2024-09-15T10:00,23.9,0.2,86,100,2024-09-15 10:00:00,101.84,105.0,101.0,185.0,0.0,0.0,0.0,0.0,0.0,2024-09-15T10:00:00
2024-09-15T11:00,22.7,1.1,93,100,2024-09-15 11:00:00,101.86,105.0,101.0,195.0,0.0,0.0,0.0,0.0,0.0,2024-09-15T11:00:00
2024-09-15T12:00,22.4,0.8,94,100,2024-09-15 12:00:00,101.87,105.0,101.0,180.0,0.0,0.0,0.0,0.0,0.0,2024-09-15T12:00:00
2024-09-15T13:00,21.9,3.0,96,100,2024-09-15 13:00:00,101.89,105.0,101.0,205.0,0.0,0.0,0.0,0.0,0.0,2024-09-15T13:00:00
2024-09-15T14:00,22.1,0.2,95,100,2024-09-15 14:00:00,101.9,105.0,101.0,190.0,0.0,0.0,0.0,0.0,0.0,2024-09-15T14:00:00
2024-09-15T15:00,21.8,2.3,96,100,2024-09-15 15:00:00,101.91,105.0,101.0,180.0,0.0,0.0,0.0,0.0,0.0,2024-09-15T15:00:00
2024-09-15T16:00,21.9,0.4,96,100,2024-09-15 16:00:00,101.89,105.0,101.0,170.0,400.0,0.0,400.0,0.0,0.0,2024-09-15T16:00:00
2024-09-15T17:00,21.8,0.2,97,100,2024-09-15 17:00:00,101.87,105.0,101.0,180.0,400.0,0.0,400.0,0.0,0.0,2024-09-15T17:00:00
2024-09-15T18:00,21.8,0.2,96,100,2024-09-15 18:00:00,101.85,105.0,101.0,185.0,400.0,0.0,400.0,0.0,0.0,2024-09-15T18:00:00
2024-09-15T19:00,21.8,0.1,96,100,2024-09-15 19:00:00,101.83,105.0,101.0,190.0,400.0,0.0,400.0,0.0,0.0,2024-09-15T19:00:00
2024-09-15T20:00,21.8,0.0,96,100,2024-09-15 20:00:00,101.81,105.0,101.0,190.0,400.0,0.0,400.0,0.0,0.0,2024-09-15T20:00:00
2024-09-15T21:00,21.9,0.2,96,100,2024-09-15 21:00:00,101.79,105.0,101.0,185.0,400.0,0.0,400.0,0.0,0.0,2024-09-15T21:00:00
2024-09-15T22:00,21.8,0.2,96,100,2024-09-15 22:00:00,101.77,105.0,101.0,185.0,400.0,0.0,400.0,0.0,0.0,2024-09-15T22:00:00
2024-09-15T23:00,21.7,0.1,97,100,2024-09-15 23:00:00,101.75,105.0,101.0,180.0,400.0,0.0,400.0,0.0,0.0,2024-09-15T23:00:00
2024-09-16T00:00,22.0,0.1,96,100,2024-09-16 00:00:00,101.74,105.0,101.0,175.0,120.0,0.0,120.0,0.0,0.0,2024-09-16T00:00:00
2024-09-16T01:00,24.2,0.1,87,100,2024-09-16 01:00:00,101.73,105.0,101.0,205.0,120.0,0.0,120.0,0.0,0.0,2024-09-16T01:00:00
2024-09-16T02:00,25.1,0.1,83,100,2024-09-16 02:00:00,101.74,105.0,101.0,205.0,0.0,0.0,0.0,0.0,0.0,2024-09-16T02:00:00
2024-09-16T03:00,26.0,0.2,77,100,2024-09-16 03:00:00,101.76,105.0,101.0,210.0,0.0,0.0,0.0,0.0,0.0,2024-09-16T03:00:00
2024-09-16T04:00,25.7,0.3,80,100,2024-09-16 04:00:00,101.77,105.0,101.0,210.0,0.0,0.0,0.0,0.0,0.0,2024-09-16T04:00:00
2024-09-16T05:00,24.6,4.6,82,100,2024-09-16 05:00:00,101.79,105.0,101.0,215.0,0.0,0.0,0.0,0.0,0.0,2024-09-16T05:00:00
2024-09-16T06:00,24.6,0.6,84,99,2024-09-16 06:00:00,101.81,105.0,101.0,225.0,0.0,0.0,0.0,0.0,0.0,2024-09-16T06:00:00
2024-09-16T07:00,25.2,0.2,83,100,2024-09-16 07:00:00,101.83,105.0,101.0,225.0,0.0,0.0,0.0,0.0,0.0,2024-09-16T07:00:00
2024-09-16T08:00,24.0,0.4,85,100,2024-09-16 08:00:00,101.84,105.0,101.0,240.0,120.0,0.0,120.0,0.0,0.0,2024-09-16T08:00:00
2024-09-16T09:00,22.8,0.3,93,100,2024-09-16 09:00:00,101.86,105.0,101.0,230.0,0.0,0.0,0.0,0.0,0.0,2024-09-16T09:00:00
2024-09-16T10:00,23.0,0.2,93,100,2024-09-16 10:00:00,101.89,105.0,101.0,260.0,0.0,0.0,0.0,0.0,0.0,2024-09-16T10:00:00
2024-09-16T11:00,22.0,2.6,98,100,2024-09-16 11:00:00,101.92,105.0,101.0,280.0,0.0,0.0,0.0,0.0,0.0,2024-09-16T11:00:00
2024-09-16T12:00,22.0,0.9,98,100,2024-09-16 12:00:00,101.95,105.0,101.0,290.0,0.0,0.0,0.0,0.0,0.0,2024-09-16T12:00:00
2024-09-16T13:00,21.7,0.1,99,67,2024-09-16 13:00:00,101.96,105.0,101.0,285.0,193.0,0.0,193.0,0.0,0.0,2024-09-16T13:00:00
2024-09-16T14:00,21.9,0.0,98,75,2024-09-16 14:00:00,101.96,105.0,101.0,285.0,240.0,0.0,240.0,0.0,0.0,2024-09-16T14:00:00
2024-09-16T15:00,21.8,0.0,99,81,2024-09-16 15:00:00,101.98,105.0,101.0,360.0,240.0,0.0,240.0,0.0,0.0,2024-09-16T15:00:00
2024-09-16T16:00,21.5,0.0,100,99,2024-09-16 16:00:00,102.0,105.0,101.0,360.0,389.0,0.0,389.0,0.0,0.0,2024-09-16T16:00:00
2024-09-16T17:00,21.5,0.0,99,98,2024-09-16 17:00:00,101.99,105.0,101.0,325.0,389.0,0.0,389.0,0.0,0.0,2024-09-16T17:00:00
2024-09-16T18:00,20.3,0.0,100,99,2024-09-16 18:00:00,101.99,105.0,101.0,360.0,400.0,0.0,400.0,0.0,0.0,2024-09-16T18:00:00
2024-09-16T19:00,20.5,0.0,98,100,2024-09-16 19:00:00,101.98,105.0,101.0,310.0,389.0,0.0,389.0,0.0,0.0,2024-09-16T19:00:00
2024-09-16T20:00,20.2,0.0,98,100,2024-09-16 20:00:00,101.97,105.0,101.0,310.0,389.0,0.0,389.0,0.0,0.0,2024-09-16T20:00:00
2024-09-16T21:00,20.2,0.0,98,100,2024-09-16 21:00:00,101.97,105.0,101.0,350.0,389.0,0.0,389.0,0.0,0.0,2024-09-16T21:00:00
2024-09-16T22:00,20.2,0.0,97,100,2024-09-16 22:00:00,101.97,105.0,101.0,330.0,389.0,0.0,389.0,0.0,0.0,2024-09-16T22:00:00
2024-09-16T23:00,20.6,0.0,96,100,2024-09-16 23:00:00,101.96,105.0,101.0,320.0,389.0,0.0,389.0,0.0,0.0,2024-09-16T23:00:00
2024-09-17T00:00,21.9,0.0,96,93,2024-09-17 00:00:00,101.96,105.0,101.0,340.0,389.0,0.0,389.0,0.0,0.0,2024-09-17T00:00:00
2024-09-17T01:00,24.3,0.0,88,100,2024-09-17 01:00:00,101.97,105.0,101.0,310.0,200.0,0.0,200.0,0.0,0.0,2024-09-17T01:00:00
2024-09-17T02:00,25.8,0.1,81,100,2024-09-17 02:00:00,101.98,105.0,101.0,300.0,200.0,0.0,200.0,0.0,0.0,2024-09-17T02:00:00
2024-09-17T03:00,27.0,0.0,75,100,2024-09-17 03:00:00,101.98,105.0,101.0,260.0,200.0,0.0,200.0,0.0,0.0,2024-09-17T03:00:00
2024-09-17T04:00,28.1,0.1,71,99,2024-09-17 04:00:00,101.99,105.0,101.0,280.0,200.0,0.0,200.0,0.0,0.0,2024-09-17T04:00:00
2024-09-17T05:00,28.6,0.1,68,100,2024-09-17 05:00:00,101.99,105.0,101.0,300.0,320.0,0.0,320.0,0.0,0.0,2024-09-17T05:00:00
2024-09-17T06:00,28.9,0.2,65,100,2024-09-17 06:00:00,101.99,105.0,101.0,330.0,320.0,0.0,320.0,0.0,0.0,2024-09-17T06:00:00
2024-09-17T07:00,28.4,0.0,66,100,2024-09-17 07:00:00,101.99,105.0,101.0,380.0,400.0,0.0,400.0,0.0,0.0,2024-09-17T07:00:00
2024-09-17T08:00,24.4,5.0,81,100,2024-09-17 08:00:00,102.0,105.0,101.0,380.0,120.0,0.0,120.0,0.0,0.0,2024-09-17T08:00:00
2024-09-17T09:00,23.5,0.5,86,99,2024-09-17 09:00:00,102.02,105.0,101.0,385.0,200.0,0.0,200.0,0.0,0.0,2024-09-17T09:00:00
2024-09-17T10:00,23.6,0.2,85,100,2024-09-17 10:00:00,102.04,105.0,101.0,385.0,200.0,0.0,200.0,0.0,0.0,2024-09-17T10:00:00
2024-09-17T11:00,22.6,0.1,92,57,2024-09-17 11:00:00,102.06,105.0,101.0,370.0,120.0,0.0,120.0,0.0,0.0,2024-09-17T11:00:00
2024-09-17T12:00,22.0,0.0,96,48,2024-09-17 12:00:00,102.09,105.0,101.0,370.0,0.0,0.0,0.0,0.0,0.0,2024-09-17T12:00:00
2024-09-17T13:00,22.1,0.0,96,99,2024-09-17 13:00:00,102.13,105.0,101.0,370.0,0.0,0.0,0.0,0.0,0.0,2024-09-17T13:00:00
2024-09-17T14:00,21.4,0.0,97,100,2024-09-17 14:00:00,102.13,105.0,101.0,370.0,400.0,0.0,400.0,0.0,0.0,2024-09-17T14:00:00
2024-09-17T15:00,21.9,0.0,98,100,2024-09-17 15:00:00,102.14,105.0,101.0,340.0,240.0,0.0,240.0,0.0,0.0,2024-09-17T15:00:00
2024-09-17T16:00,21.2,0.1,99,100,2024-09-17 16:00:00,102.14,105.0,101.0,305.0,240.0,0.0,240.0,0.0,0.0,2024-09-17T16:00:00
2024-09-17T17:00,21.3,0.1,99,100,2024-09-17 17:00:00,102.16,105.0,101.0,290.0,0.0,0.0,0.0,0.0,0.0,2024-09-17T17:00:00
2024-09-17T18:00,21.4,0.0,99,100,2024-09-17 18:00:00,102.18,105.0,101.0,290.0,0.0,0.0,0.0,0.0,0.0,2024-09-17T18:00:00
2024-09-17T19:00,21.3,0.0,99,100,2024-09-17 19:00:00,102.17,105.0,101.0,300.0,400.0,0.0,400.0,0.0,0.0,2024-09-17T19:00:00
2024-09-17T20:00,21.4,0.0,99,100,2024-09-17 20:00:00,102.16,105.0,101.0,280.0,240.0,0.0,240.0,0.0,0.0,2024-09-17T20:00:00
2024-09-17T21:00,21.2,0.0,99,100,2024-09-17 21:00:00,102.18,105.0,101.0,440.0,240.0,0.0,240.0,0.0,0.0,2024-09-17T21:00:00
2024-09-17T22:00,21.3,0.0,98,100,2024-09-17 22:00:00,102.18,105.0,101.0,400.0,400.0,0.0,400.0,0.0,0.0,2024-09-17T22:00:00
2024-09-17T23:00,21.5,0.0,96,100,2024-09-17 23:00:00,102.19,105.0,101.0,430.0,240.0,0.0,240.0,0.0,0.0,2024-09-17T23:00:00
2024-09-18T00:00,21.9,0.0,94,100,2024-09-18 00:00:00,102.21,105.0,101.0,380.0,120.0,0.0,120.0,0.0,0.0,2024-09-18T00:00:00
2024-09-18T01:00,22.5,0.1,91,100,2024-09-18 01:00:00,102.22,105.0,101.0,220.0,120.0,0.0,120.0,0.0,0.0,2024-09-18T01:00:00
2024-09-18T02:00,23.8,0.2,86,100,2024-09-18 02:00:00,102.23,105.0,101.0,220.0,120.0,0.0,120.0,0.0,0.0,2024-09-18T02:00:00
2024-09-18T03:00,24.4,0.5,83,100,2024-09-18 03:00:00,102.24,105.0,101.0,215.0,120.0,0.0,120.0,0.0,0.0,2024-09-18T03:00:00
2024-09-18T04:00,22.9,2.0,94,100,2024-09-18 04:00:00,102.25,105.0,101.0,215.0,120.0,0.0,120.0,0.0,0.0,2024-09-18T04:00:00
2024-09-18T05:00,24.1,1.1,86,100,2024-09-18 05:00:00,102.26,105.0,101.0,220.0,120.0,0.0,120.0,0.0,0.0,2024-09-18T05:00:00
2024-09-18T06:00,25.5,0.1,80,100,2024-09-18 06:00:00,102.27,105.0,101.0,220.0,120.0,0.0,120.0,0.0,0.0,2024-09-18T06:00:00
2024-09-18T07:00,24.6,0.7,81,100,2024-09-18 07:00:00,102.28,105.0,101.0,225.0,120.0,0.0,120.0,0.0,0.0,2024-09-18T07:00:00
2024-09-18T08:00,23.6,0.7,89,100,2024-09-18 08:00:00,102.28,105.0,101.0,210.0,200.0,0.0,200.0,0.0,0.0,2024-09-18T08:00:00
2024-09-18T09:00,23.2,0.7,88,100,2024-09-18 09:00:00,102.28,105.0,101.0,220.0,200.0,0.0,200.0,0.0,0.0,2024-09-18T09:00:00
2024-09-18T10:00,22.6,0.7,94,100,2024-09-18 10:00:00,102.29,105.0,101.0,230.0,120.0,0.0,120.0,0.0,0.0,2024-09-18T10:00:00
2024-09-18T11:00,22.3,0.4,94,100,2024-09-18 11:00:00,102.3,105.0,101.0,200.0,120.0,0.0,120.0,0.0,0.0,2024-09-18T11:00:00
2024-09-18T12:00,22.0,0.5,95,100,2024-09-18 12:00:00,102.31,105.0,101.0,180.0,0.0,0.0,0.0,0.0,0.0,2024-09-18T12:00:00
2024-09-18T13:00,22.1,1.1,96,100,2024-09-18 13:00:00,102.33,105.0,101.0,220.0,0.0,0.0,0.0,0.0,0.0,2024-09-18T13:00:00
2024-09-18T14:00,22.2,3.5,96,100,2024-09-18 14:00:00,102.34,105.0,101.0,265.0,200.0,0.0,200.0,0.0,0.0,2024-09-18T14:00:00
2024-09-18T15:00,22.2,8.2,96,100,2024-09-18 15:00:00,102.35,105.0,101.0,290.0,200.0,0.0,200.0,0.0,0.0,2024-09-18T15:00:00
2024-09-18T16:00,22.0,6.3,96,100,2024-09-18 16:00:00,102.35,105.0,101.0,330.0,400.0,0.0,400.0,0.0,0.0,2024-09-18T16:00:00
2024-09-18T17:00,22.0,3.4,96,100,2024-09-18 17:00:00,102.35,105.0,101.0,365.0,400.0,0.0,400.0,0.0,0.0,2024-09-18T17:00:00
2024-09-18T18:00,21.8,1.5,97,100,2024-09-18 18:00:00,102.35,105.0,101.0,390.0,400.0,0.0,400.0,0.0,0.0,2024-09-18T18:00:00
2024-09-18T19:00,21.7,0.5,97,100,2024-09-18 19:00:00,102.35,105.0,101.0,395.0,400.0,0.0,400.0,0.0,0.0,2024-09-18T19:00:00
2024-09-18T20:00,21.6,0.1,97,100,2024-09-18 20:00:00,102.35,105.0,101.0,395.0,400.0,0.0,400.0,0.0,0.0,2024-09-18T20:00:00
2024-09-18T21:00,21.5,0.1,98,100,2024-09-18 21:00:00,102.35,105.0,101.0,400.0,400.0,0.0,400.0,0.0,0.0,2024-09-18T21:00:00
2024-09-18T22:00,21.6,0.1,97,100,2024-09-18 22:00:00,102.35,105.0,101.0,405.0,400.0,0.0,400.0,0.0,0.0,2024-09-18T22:00:00
2024-09-18T23:00,21.4,0.0,98,100,2024-09-18 23:00:00,102.35,105.0,101.0,395.0,400.0,0.0,400.0,0.0,0.0,2024-09-18T23:00:00
2024-09-19T00:00,21.9,0.0,96,100,2024-09-19 00:00:00,102.36,105.0,101.0,370.0,200.0,0.0,200.0,0.0,0.0,2024-09-19T00:00:00
2024-09-19T01:00,23.2,0.0,89,100,2024-09-19 01:00:00,102.37,105.0,101.0,320.0,120.0,0.0,120.0,0.0,0.0,2024-09-19T01:00:00
2024-09-19T02:00,24.1,0.0,84,100,2024-09-19 02:00:00,102.38,105.0,101.0,280.0,120.0,0.0,120.0,0.0,0.0,2024-09-19T02:00:00
2024-09-19T03:00,25.2,0.0,79,100,2024-09-19 03:00:00,102.39,105.0,101.0,270.0,120.0,0.0,120.0,0.0,0.0,2024-09-19T03:00:00
2024-09-19T04:00,26.0,0.1,76,92,2024-09-19 04:00:00,102.4,105.0,101.0,250.0,120.0,0.0,120.0,0.0,0.0,2024-09-19T04:00:00
2024-09-19T05:00,26.6,0.3,75,97,2024-09-19 05:00:00,102.41,105.0,101.0,230.0,120.0,0.0,120.0,0.0,0.0,2024-09-19T05:00:00
2024-09-19T06:00,27.5,0.2,70,92,2024-09-19 06:00:00,102.42,105.0,101.0,220.0,120.0,0.0,120.0,0.0,0.0,2024-09-19T06:00:00
2024-09-19T07:00,26.5,0.5,73,100,2024-09-19 07:00:00,102.43,105.0,101.0,230.0,120.0,0.0,120.0,0.0,0.0,2024-09-19T07:00:00
2024-09-19T08:00,24.8,0.5,84,100,2024-09-19 08:00:00,102.43,105.0,101.0,210.0,200.0,0.0,200.0,0.0,0.0,2024-09-19T08:00:00
2024-09-19T09:00,23.9,0.6,89,99,2024-09-19 09:00:00,102.43,105.0,101.0,225.0,200.0,0.0,200.0,0.0,0.0,2024-09-19T09:00:00
2024-09-19T10:00,23.7,0.1,89,94,2024-09-19 10:00:00,102.43,105.0,101.0,230.0,240.0,0.0,240.0,0.0,0.0,2024-09-19T10:00:00
2024-09-19T11:00,23.0,0.0,93,100,2024-09-19 11:00:00,102.43,105.0,101.0,195.0,200.0,0.0,200.0,0.0,0.0,2024-09-19T11:00:00
